Datetime,Water Level (m)
2023-10-25 06:00:00,-0.4895574
2023-10-25 07:00:00,-0.7761979
2023-10-25 08:00:00,-0.8864973
2023-10-25 09:00:00,-0.6772714
2023-10-25 10:00:00,-0.21841122
2023-10-25 11:00:00,0.26817596
2023-10-25 12:00:00,0.7392437
2023-10-25 13:00:00,1.025023
2023-10-25 14:00:00,1.0999632
2023-10-25 15:00:00,0.93298316
2023-10-25 16:00:00,0.53904754
2023-10-25 17:00:00,0.10604285
2023-10-25 18:00:00,-0.30604264
2023-10-25 19:00:00,-0.620459
2023-10-25 20:00:00,-0.7988456
2023-10-25 21:00:00,-0.70315087
2023-10-25 22:00:00,-0.28027496
2023-10-25 23:00:00,0.20249406
2023-10-26 00:00:00,0.7190908
2023-10-26 01:00:00,1.0834937
2023-10-26 02:00:00,1.231393
2023-10-26 03:00:00,1.1259611
2023-10-26 04:00:00,0.725351
2023-10-26 05:00:00,0.24778718
2023-10-26 06:00:00,-0.23141094
2023-10-26 07:00:00,-0.63170004
2023-10-26 08:00:00,-0.9322444
2023-10-26 09:00:00,-1.0409902
2023-10-26 10:00:00,-0.6764654
2023-10-26 11:00:00,-0.12110091
2023-10-26 12:00:00,0.46927938
2023-10-26 13:00:00,0.985508
2023-10-26 14:00:00,1.265251
2023-10-26 15:00:00,1.2926612
2023-10-26 16:00:00,1.0446645
2023-10-26 17:00:00,0.56393886
2023-10-26 18:00:00,0.06888455
2023-10-26 19:00:00,-0.38484836
2023-10-26 20:00:00,-0.7437481
2023-10-26 21:00:00,-0.94959027
2023-10-26 22:00:00,-0.84578514
2023-10-26 23:00:00,-0.28181618
2023-10-27 00:00:00,0.27098766
2023-10-27 01:00:00,0.8536033
2023-10-27 02:00:00,1.2254683
2023-10-27 03:00:00,1.3119415
2023-10-27 04:00:00,1.1023153
2023-10-27 05:00:00,0.60997623
2023-10-27 06:00:00,0.09136338
2023-10-27 07:00:00,-0.39896905
2023-10-27 08:00:00,-0.80309093
2023-10-27 09:00:00,-1.1659666
2023-10-27 10:00:00,-1.0888785
2023-10-27 11:00:00,-0.5684655
2023-10-27 12:00:00,0.0121172685
2023-10-27 13:00:00,0.6812847
2023-10-27 14:00:00,1.1922202
2023-10-27 15:00:00,1.4483012
2023-10-27 16:00:00,1.4127948
2023-10-27 17:00:00,1.0336442
2023-10-27 18:00:00,0.4837585
2023-10-27 19:00:00,-0.058157645
2023-10-27 20:00:00,-0.5157614
2023-10-27 21:00:00,-0.8845426
2023-10-27 22:00:00,-1.0890361
2023-10-27 23:00:00,-0.7866598
2023-10-28 00:00:00,-0.19107415
2023-10-28 01:00:00,0.39277905
2023-10-28 02:00:00,0.98417723
2023-10-28 03:00:00,1.2914461
2023-10-28 04:00:00,1.2948648
2023-10-28 05:00:00,0.97663176
2023-10-28 06:00:00,0.43571028
2023-10-28 07:00:00,-0.097594276
2023-10-28 08:00:00,-0.5776377
2023-10-28 09:00:00,-0.9599341
2023-10-28 10:00:00,-1.1950808
2023-10-28 11:00:00,-0.99605995
2023-10-28 12:00:00,-0.3770163
2023-10-28 13:00:00,0.23692544
2023-10-28 14:00:00,0.91701996
2023-10-28 15:00:00,1.3778113
2023-10-28 16:00:00,1.5424107
2023-10-28 17:00:00,1.3935109
2023-10-28 18:00:00,0.880263
2023-10-28 19:00:00,0.30945182
2023-10-28 20:00:00,-0.21993625
2023-10-28 21:00:00,-0.65911263
2023-10-28 22:00:00,-0.9936269
2023-10-28 23:00:00,-1.0972869
2023-10-29 00:00:00,-0.65068346
2023-10-29 01:00:00,-0.04762029
2023-10-29 02:00:00,0.5924672
2023-10-29 03:00:00,1.0908242
2023-10-29 04:00:00,1.2922062
2023-10-29 05:00:00,1.1823815
2023-10-29 06:00:00,0.73461217
2023-10-29 07:00:00,0.19025055
2023-10-29 08:00:00,-0.32627255
2023-10-29 09:00:00,-0.76108557
2023-10-29 10:00:00,-1.1870217
2023-10-29 11:00:00,-1.2679119
2023-10-29 12:00:00,-0.7732138
2023-10-29 13:00:00,-0.16854943
2023-10-29 14:00:00,0.49378693
2023-10-29 15:00:00,1.1028696
2023-10-29 16:00:00,1.474803
2023-10-29 17:00:00,1.5234543
2023-10-29 18:00:00,1.2269578
2023-10-29 19:00:00,0.6644995
2023-10-29 20:00:00,0.10462295
2023-10-29 21:00:00,-0.39396992
2023-10-29 22:00:00,-0.7947602
2023-10-29 23:00:00,-1.153573
2023-10-30 00:00:00,-0.99956614
2023-10-30 01:00:00,-0.41462123
2023-10-30 02:00:00,0.14187628
2023-10-30 03:00:00,0.7431466
2023-10-30 04:00:00,1.1230344
2023-10-30 05:00:00,1.2027164
2023-10-30 06:00:00,0.9629624
2023-10-30 07:00:00,0.471325
2023-10-30 08:00:00,-0.03637011
2023-10-30 09:00:00,-0.5104398
2023-10-30 10:00:00,-0.90796715
2023-10-30 11:00:00,-1.16837
2023-10-30 12:00:00,-1.1072432
2023-10-30 13:00:00,-0.49979883
2023-10-30 14:00:00,0.06678085
2023-10-30 15:00:00,0.7433123
2023-10-30 16:00:00,1.2501653
2023-10-30 17:00:00,1.4843223
2023-10-30 18:00:00,1.4100025
2023-10-30 19:00:00,0.98443043
2023-10-30 20:00:00,0.43806794
2023-10-30 21:00:00,-0.08759477
2023-10-30 22:00:00,-0.52818793
2023-10-30 23:00:00,-0.87906843
2023-10-31 00:00:00,-1.0970762
2023-10-31 01:00:00,-0.748643
2023-10-31 02:00:00,-0.1684586
2023-10-31 03:00:00,0.35841888
2023-10-31 04:00:00,0.8494867
2023-10-31 05:00:00,1.0709612
2023-10-31 06:00:00,1.0151116
